userId,itemId,rating
260824,480,4.0
260824,500,4.0
260824,508,4.0
260824,541,5.0
260824,543,4.0
260824,546,1.0
260824,586,3.0
260824,592,3.0
260824,745,4.0
260824,778,3.0
260824,780,4.0
260824,783,2.0
260824,858,3.0
260824,912,3.0
260824,919,3.0
260824,923,5.0
260824,924,4.0
260824,1073,3.0
260824,1092,3.0
260824,1259,4.0
260824,1265,3.0
260824,1266,4.0
260824,1283,4.0
260824,1371,3.0
260824,1372,2.0
260824,1373,2.0
260824,1374,4.0
260824,1375,3.0
260824,1376,4.0
260824,1387,3.0
260824,1391,3.0
260824,1393,4.0
260824,1396,4.0
260824,1407,2.0
260824,1408,3.0
260824,1479,4.0
260824,1485,2.0
260824,1499,1.0
260824,1552,3.0
260824,1580,4.0
260824,1584,4.0
260824,1591,2.0
260824,1610,3.0
260824,1641,4.0
260824,1653,4.0
260824,1673,3.0
260824,1721,3.0
260824,1732,3.0
260824,1779,3.0
260824,1917,2.0
260824,1954,3.0
260824,1961,5.0
260824,1967,2.0
260824,2003,3.0
260824,2005,2.0
260824,2006,4.0
260824,2021,4.0
260824,2046,3.0
260824,2072,3.0
260824,2100,3.0
260824,2109,4.0
260824,2115,2.0
260824,2116,5.0
260824,2140,3.0
260824,2232,4.0
260824,2268,4.0
260824,2269,2.0
260824,2335,3.0
260824,2355,3.0
260824,2455,4.0
260824,2539,4.0
260824,2605,3.0
260824,2616,3.0
260824,2617,3.0
260824,2640,3.0
260824,2642,2.0
260824,2692,4.0
260824,2694,3.0
260824,2699,2.0
260824,2701,2.0
260824,2762,5.0
260824,2791,4.0
260824,2959,5.0
260824,3033,4.0
260824,3052,2.0
260824,3175,5.0
260824,3479,4.0
260824,3527,3.0
260824,3536,4.0
260824,3578,4.0
260824,3698,4.0
260824,4011,4.0
260824,4034,4.0
260824,4105,4.0
260824,4226,5.0
260824,4326,4.0
260824,4327,4.0
260824,4351,3.0
260824,4558,4.0
260824,4638,1.0
260824,4993,5.0
260824,5064,3.0
260843,110,4.5
260843,293,5.0
260843,296,5.0
260843,318,5.0
260843,364,5.0
260843,587,5.0
260843,593,5.0
260843,778,3.5
260843,1265,4.0
260843,1721,5.0
260843,2028,4.5
260843,2762,5.0
260843,2959,4.5
260843,3578,5.0
260843,4226,4.5
260843,4995,5.0
260843,5618,5.0
260843,39446,4.5
260843,40815,3.5
260843,46976,4.0
260843,47610,5.0
260843,48780,4.0
260843,54001,3.5
260843,74458,5.0
260843,85414,4.5
260843,97938,4.5
260843,104374,4.5
260843,111759,5.0
260926,318,3.0
260926,593,4.5
260926,1721,4.0
260926,2762,3.0
260926,2959,3.0
260926,4025,3.0
260926,4226,2.5
260926,4816,2.0
260926,5620,1.5
260926,6373,1.5
260926,6593,0.5
260926,8874,4.0
260926,30810,0.5
260926,31696,2.0
260926,39183,4.0
260926,39446,0.5
260926,42738,1.0
260926,45722,2.5
260926,47099,2.5
260926,47610,3.0
260926,53953,5.0
260926,54001,4.0
260926,54272,2.5
260926,54503,2.0
260926,74458,4.0
260926,84152,4.5
260926,85414,4.0
260986,832,3.0
260986,920,4.5
260986,923,5.0
260986,2054,4.0
260986,4034,4.0
260986,4886,5.0
260994,3,3.0
260994,6,2.0
260994,18,3.0
260994,21,4.0
260994,95,2.0
260994,104,3.0
260994,112,2.0
260994,141,3.0
260994,150,4.0
260994,153,3.0
260994,165,5.0
260994,296,5.0
260994,316,3.0
260994,318,4.0
260994,344,4.0
260994,377,2.0
260994,380,4.0
260994,588,3.0
260994,590,4.0
260994,592,3.0
260994,595,3.0
260994,608,4.0
260994,780,3.0
260994,1073,3.0
261031,914,4.0
261031,1092,3.5
261031,1959,5.0
261031,4344,4.0
261034,19,3.0
261034,110,3.0
261034,161,3.0
261034,185,3.0
261034,225,4.0
261034,231,5.0
261034,253,3.0
261034,288,5.0
261034,292,4.0
261034,296,5.0
261034,300,3.0
261034,318,5.0
261034,339,5.0
261034,344,3.0
261034,364,5.0
261034,377,5.0
261034,410,2.0
261034,434,4.0
261034,454,5.0
261034,457,3.0
261034,480,3.0
261034,588,4.0
261034,590,4.0
261034,593,5.0
261034,595,3.0
261056,161,5.0
261056,350,5.0
261056,454,5.0
261056,805,5.0
261056,1610,5.0
261056,1672,5.0
261056,1810,5.0
261056,89492,5.0
261057,1580,3.0
261057,1721,4.0
261057,1968,1.0
261057,2459,5.0
261057,3176,5.0
261066,480,4.0
261066,524,4.0
261066,551,3.0
261066,837,4.0
261066,858,3.0
261066,1259,4.0
261066,1673,2.0
261066,2028,5.0
261066,2160,4.0
261066,3160,4.0
261113,21,3.0
261113,22,4.0
261113,110,5.0
261113,153,4.0
261113,158,3.0
261113,173,3.0
261113,186,2.0
261113,252,3.0
261113,253,4.0
261113,292,4.0
261113,296,3.0
261113,317,2.0
261113,350,4.0
261113,364,3.0
261113,410,2.0
261113,435,2.0
261113,457,5.0
261113,480,4.0
261113,500,4.0
261113,509,1.0
261113,553,4.0
261113,586,3.0
261113,587,4.0
261113,588,2.0
261113,590,4.0
261113,592,3.0
261113,593,5.0
261113,595,4.0
261113,597,3.0
261113,780,4.0
261130,293,4.5
261130,296,4.5
261130,318,4.5
261130,527,4.5
261130,551,5.0
261130,608,3.5
261130,778,4.0
261130,858,5.0
261130,1089,5.0
261130,1653,4.0
261130,1732,3.5
261130,2011,4.5
261130,2028,5.0
261130,2502,3.0
261130,2762,4.5
261130,2959,5.0
261130,3114,4.0
261130,3578,4.5
261130,4011,5.0
261130,4226,4.5
261130,4816,4.5
261130,4973,3.5
261130,4979,5.0
261130,4993,4.0
261130,4995,4.0
261130,5995,4.5
261130,6016,4.5
261130,8874,3.5
261130,8970,4.5
261130,27904,4.0
261130,30707,4.5
261130,31410,4.5
261130,33166,3.0
261130,36529,3.5
261130,38061,3.5
261130,44191,4.5
261130,44555,4.5
261130,46578,4.0
261130,47610,4.0
261130,48385,4.0
261130,48780,4.5
261130,51540,3.5
261130,58559,4.0
261130,68954,4.5
261130,74458,4.0
261130,77561,3.0
261130,94959,2.5
261130,97938,5.0
261130,111759,3.0
261223,16,5.0
261223,203,3.5
261223,246,0.5
261223,260,5.0
261223,296,5.0
261223,541,4.0
261223,551,3.0
261223,778,4.0
261223,919,3.5
261223,1089,5.0
261223,1213,5.0
261223,1729,5.0
261223,1732,3.5
261223,1884,5.0
261223,2011,3.5
261223,2012,0.5
261223,2078,4.0
261223,2088,5.0
261223,2141,4.0
261223,2291,3.5
261223,2395,2.5
261223,2502,4.0
261223,4226,3.0
261223,4973,3.5
261223,4979,5.0
261223,5618,5.0
261223,8464,3.0
261223,8873,0.5
261223,8874,3.0
261223,26614,0.5
261223,30810,5.0
261223,31658,5.0
261223,46578,3.0
261223,46976,4.0
261223,94959,3.5
261275,1835,3.0
261275,2009,3.0
261335,104,4.0
261335,216,3.5
261335,231,3.5
261335,344,3.5
261335,364,3.0
261335,500,3.5
261335,586,3.0
261335,1265,4.0
261335,1485,3.0
261335,1580,5.0
261335,1682,3.0
261335,2355,3.0
261335,2694,3.5
261335,2701,3.5
261335,3114,3.5
261335,4886,4.0
261335,4896,3.5
261335,5816,3.5
261335,8368,3.5
261335,8464,3.0
261335,8961,4.0
261335,8970,4.0
261335,30793,2.5
261335,40815,3.5
261335,48385,4.5
261335,54001,3.5
261335,68954,3.0
261362,17,5.0
261362,25,3.0
261362,648,4.0
261362,780,4.0
261381,110,5.0
261381,260,0.5
261381,293,3.5
261381,318,4.0
261381,377,3.5
261381,527,4.0
261381,593,3.0
261381,858,5.0
261381,1089,4.0
261381,1213,5.0
261381,1580,0.5
261381,1610,3.5
261381,1682,3.0
261381,1721,3.5
261381,2023,5.0
261381,2028,3.0
261381,2115,0.5
261381,2671,4.0
261381,3578,3.0
261381,4148,3.5
261381,4226,4.0
261381,4369,1.5
261381,4638,1.5
261381,4701,3.0
261381,4816,3.5
261381,4896,1.0
261381,4993,4.0
261381,5481,2.5
261381,5618,0.5
261381,5816,1.0
261381,5956,4.5
261381,5995,5.0
261381,6016,4.5
261381,6373,3.5
261381,6537,2.0
261381,8368,1.0
261381,8665,5.0
261381,8810,0.5
261381,26614,5.0
261381,30707,4.5
261381,31410,5.0
261381,31696,3.5
261381,36529,4.5
261381,40815,1.0
261381,41566,0.5
261381,45186,2.0
261381,45722,4.0
261381,47099,5.0
261381,47610,3.5
261381,48780,4.0
261381,49530,4.0
261381,51540,4.5
261381,54001,1.0
261381,55765,5.0
261381,58559,3.5
261381,74458,4.0
261381,81229,4.0
261381,111759,3.0
261385,14,3.0
261385,150,4.0
261385,153,3.0
261385,162,5.0
261385,235,5.0
261385,296,5.0
261385,306,4.0
261385,329,3.0
261385,344,3.0
261385,377,3.0
261385,380,1.0
261385,410,3.0
261385,434,3.0
261385,435,3.0
261385,442,3.0
261385,454,3.0
261385,457,4.0
261385,480,3.0
261385,533,3.0
261385,534,5.0
261385,590,4.0
261385,592,3.0
261385,593,4.0
261385,595,3.0
261385,608,5.0
261385,648,2.0
261416,260,4.0
261416,318,4.0
261416,2028,4.0
261416,81847,4.0
261436,1639,2.0
261436,1641,3.0
261494,150,3.0
261494,153,2.0
261494,161,3.0
261494,165,3.0
261494,231,1.0
261494,296,3.0
261494,316,3.0
261494,318,5.0
261494,339,3.0
261494,344,1.0
261494,349,4.0
261494,380,3.0
261494,434,3.0
261494,588,4.0
261494,590,3.0
261494,592,2.0
261494,595,3.0
261510,260,3.0
261510,296,4.0
261510,318,5.0
261510,586,4.0
261510,1265,3.0
261510,1682,4.0
261510,2011,5.0
261510,2324,5.0
261510,2959,4.0
261510,4973,5.0
261510,4993,5.0
261510,5995,4.0
261510,8874,4.0
261510,46578,5.0
261582,111,5.0
261582,296,4.0
261582,527,4.0
261582,541,4.0
261582,596,5.0
261582,926,4.0
261582,1089,4.0
261582,1213,5.0
261582,1250,5.0
261582,1254,5.0
261582,2028,5.0
261595,260,5.0
261595,318,5.0
261595,527,5.0
261595,58559,5.0
261601,16,3.0
261601,318,5.0
261601,428,5.0
261601,553,3.0
261601,590,2.0
261601,597,4.0
261601,858,3.0
261601,1089,5.0
261601,1090,4.0
261601,1213,5.0
261601,1247,4.0
261601,1479,3.0
261601,1721,5.0
261601,1997,3.0
261601,2324,5.0
261620,2,4.0
261620,6,3.0
261620,11,4.0
261620,21,5.0
261620,104,3.0
261620,110,5.0
261620,111,4.0
261620,112,3.0
261620,223,5.0
261620,235,5.0
261620,260,5.0
261620,296,5.0
261620,303,3.0
261620,316,2.0
261620,317,3.0
261620,342,5.0
261620,348,5.0
261620,349,5.0
261620,364,5.0
261620,377,5.0
261620,380,3.0
261620,434,3.0
261620,440,5.0
261620,441,5.0
261620,455,3.0
261620,457,5.0
261620,480,5.0
261620,497,5.0
261620,527,5.0
261620,541,5.0
261620,551,4.0
261620,588,5.0
261620,590,4.0
261620,592,5.0
261620,593,5.0
261620,594,5.0
261620,595,5.0
261620,596,5.0
261620,599,5.0
261620,608,5.0
261620,648,4.0
261620,661,4.0
261620,674,2.0
261620,745,5.0
261620,750,5.0
261620,783,4.0
261620,788,4.0
261620,858,5.0
261620,899,5.0
261620,903,5.0
261620,905,5.0
261620,910,5.0
261620,912,5.0
261620,913,5.0
261620,914,5.0
261620,919,5.0
261620,920,5.0
261620,924,5.0
261620,940,5.0
261620,951,5.0
261620,965,5.0
261620,968,5.0
261620,1073,5.0
261620,1088,5.0
261620,1089,4.0
261620,1090,5.0
261620,1093,4.0
261620,1127,4.0
261620,1213,4.0
261620,1248,4.0
261620,1249,5.0
261620,1250,5.0
261620,1252,5.0
261620,1253,5.0
261620,1254,5.0
261620,1259,3.0
261620,1260,5.0
261620,1262,5.0
261620,1266,5.0
261620,1267,4.0
261620,1269,5.0
261620,1272,5.0
261620,1278,5.0
261620,1282,5.0
261620,1283,5.0
261620,1284,5.0
261620,1370,5.0
261620,1374,4.0
261620,1376,5.0
261620,1380,3.0
261620,1387,5.0
261620,1394,3.0
261620,1405,3.0
261620,1408,5.0
261620,1566,5.0
261620,1580,4.0
261620,1610,5.0
261620,1641,5.0
261620,1688,4.0
261620,1883,4.0
261620,1947,5.0
261620,1954,5.0
261620,1965,5.0
261620,1967,3.0
261620,2000,4.0
261620,2005,4.0
261620,2010,4.0
261620,2013,3.0
261620,2019,5.0
261620,2021,3.0
261620,2028,5.0
261620,2046,3.0
261620,2054,3.0
261620,2058,4.0
261620,2067,5.0
261620,2078,5.0
261620,2080,4.0
261620,2087,5.0
261620,2088,3.0
261620,2100,5.0
261620,2105,4.0
261620,2108,5.0
261620,2115,4.0
261620,2116,4.0
261620,2133,5.0
261620,2140,4.0
261620,2144,5.0
261620,2161,3.0
261620,2193,5.0
261620,2289,4.0
261620,2294,4.0
261620,2300,4.0
261620,2321,5.0
261620,2355,5.0
261620,2395,3.0
261620,2455,4.0
261620,2463,4.0
261620,2470,3.0
261620,2527,5.0
261620,2528,4.0
261620,2565,5.0
261620,2640,5.0
261620,2648,5.0
261620,2662,4.0
261620,2687,4.0
261620,2699,5.0
261620,2761,5.0
261620,2762,5.0
261620,2788,3.0
261620,2791,4.0
261620,2890,5.0
261620,2926,4.0
261620,2993,5.0
261620,3030,5.0
261620,3037,5.0
261620,3060,5.0
261620,3088,5.0
261620,3101,3.0
261620,3104,4.0
261620,3114,5.0
261620,3210,5.0
261620,3418,5.0
261620,3479,5.0
261620,3489,2.0
261620,3527,3.0
261620,3536,4.0
261620,3543,5.0
261620,3578,5.0
261620,3635,4.0
261620,3681,4.0
261620,3683,4.0
261620,3699,4.0
261620,3763,3.0
261620,5060,5.0
261635,527,4.0
261635,1610,4.0
261635,3101,4.0
261774,296,4.0
261774,551,3.5
261774,593,4.0
261774,1588,2.5
261774,2085,3.0
261774,2297,4.5
261774,2687,4.0
261774,2959,4.0
261774,3159,3.5
261774,5618,4.5
261774,5971,4.5
261774,31658,3.5
261774,58559,4.0
261836,2,2.5
261836,3,2.5
261836,5,2.5
261836,11,3.0
261836,17,1.5
261836,19,1.0
261836,22,3.0
261836,24,3.5
261836,58,3.5
261836,62,4.0
261836,74,2.0
261836,79,1.5
261836,86,3.5
261836,88,1.5
261836,104,3.5
261836,110,2.5
261836,111,2.0
261836,147,4.0
261836,150,3.0
261836,153,2.5
261836,158,2.5
261836,160,1.0
261836,168,3.0
261836,170,3.5
261836,173,1.5
261836,185,2.5
261836,186,2.5
261836,193,1.5
261836,207,2.5
261836,222,2.5
261836,223,2.5
261836,231,1.5
261836,253,4.5
261836,256,3.0
261836,260,4.0
261836,261,3.0
261836,266,4.5
261836,267,0.5
261836,276,2.0
261836,292,2.5
261836,296,1.0
261836,300,3.0
261836,316,3.5
261836,317,2.5
261836,318,5.0
261836,327,1.5
261836,329,3.0
261836,333,3.0
261836,337,3.5
261836,338,2.0
261836,339,4.5
261836,344,1.5
261836,350,3.5
261836,364,3.5
261836,377,4.5
261836,380,2.5
261836,440,3.5
261836,454,2.0
261836,455,2.5
261836,457,4.0
261836,466,1.0
261836,480,4.5
261836,497,3.5
261836,500,5.0
261836,508,3.0
261836,509,4.0
261836,524,3.0
261836,527,4.0
261836,531,3.0
261836,539,4.0
261836,542,2.0
261836,552,3.5
261836,562,2.5
261836,585,2.0
261836,586,2.5
261836,587,4.0
261836,588,4.0
261836,590,5.0
261836,592,2.5
261836,593,4.0
261836,594,4.0
261836,595,3.5
261836,596,3.5
261836,597,4.0
261836,605,2.0
261836,608,2.0
261836,628,4.0
261836,647,1.0
261836,648,4.0
261836,653,3.0
261836,708,2.0
261836,762,1.0
261836,778,2.0
261836,780,3.0
261836,784,2.0
261836,788,2.0
261836,799,2.5
261836,802,3.5
261836,805,3.5
261836,830,1.0
261836,832,2.5
261836,836,2.5
261836,838,3.5
261836,858,2.0
261836,912,2.0
261836,919,4.0
261836,920,2.5
261836,924,1.0
261836,953,3.5
261836,1049,3.0
261836,1059,3.5
261836,1073,4.0
261836,1088,3.5
261836,1126,2.5
261836,1127,4.0
261836,1246,5.0
261836,1259,4.5
261836,1265,2.5
261836,1271,5.0
261836,1278,3.5
261836,1282,3.5
261836,1285,2.0
261836,1358,3.0
261836,1367,2.0
261836,1380,3.0
261836,1381,1.0
261836,1387,3.5
261836,1391,0.5
261836,1393,4.0
261836,1396,3.0
261836,1407,2.5
261836,1408,3.5
261836,1411,3.5
261836,1441,4.5
261836,1479,3.0
261836,1485,3.0
261836,1499,3.0
261836,1544,2.0
261836,1552,2.0
261836,1556,1.5
261836,1562,3.0
261836,1580,3.5
261836,1584,3.5
261836,1586,2.5
261836,1597,3.5
261836,1608,2.5
261836,1610,3.0
261836,1619,3.0
261836,1620,2.5
261836,1639,4.0
261836,1641,2.5
261836,1644,1.5
261836,1645,3.5
261836,1653,3.0
261836,1672,4.0
261836,1678,4.5
261836,1680,3.5
261836,1682,4.0
261836,1688,2.5
261836,1721,3.5
261836,1722,1.0
261836,1777,2.5
261836,1779,2.5
261836,1831,2.0
261836,1888,2.0
261836,1894,1.0
261836,1895,3.0
261836,1907,3.0
261836,1911,3.0
261836,1917,3.0
261836,1923,2.0
261836,1954,3.0
261836,1959,3.5
261836,1961,5.0
261836,1968,4.0
261836,2003,2.5
261836,2006,3.5
261836,2011,3.0
261836,2012,4.0
261836,2018,3.5
261836,2028,2.5
261836,2046,4.0
261836,2054,4.0
261836,2080,3.0
261836,2082,2.5
261836,2085,3.0
261836,2088,3.5
261836,2094,3.0
261836,2100,3.0
261836,2114,5.0
261836,2115,4.0
261836,2125,4.0
261836,2133,2.5
261836,2134,2.0
261836,2139,3.5
261836,2144,3.0
261836,2161,4.0
261836,2268,2.0
261836,2269,2.5
261836,2291,5.0
261836,2294,2.5
261836,2297,2.5
261836,2321,3.5
261836,2324,4.5
261836,2355,4.0
261836,2455,3.0
261836,2469,3.5
261836,2470,2.5
261836,2501,4.0
261836,2502,2.5
261836,2567,3.0
261836,2617,3.5
261836,2640,3.5
261836,2671,2.5
261836,2699,3.0
261836,2701,2.0
261836,2722,3.0
261836,2762,4.0
261836,2791,1.0
261836,2805,1.5
261836,2841,3.5
261836,2926,2.5
261836,2959,2.5
261836,3034,3.5
261836,3072,3.0
261836,3081,1.0
261836,3107,3.5
261836,3114,4.0
261836,3146,2.5
261836,3159,3.0
261836,3160,3.0
261836,3176,3.5
261836,3178,3.0
261836,3396,3.0
261836,3418,4.0
261836,3476,2.5
261836,3489,3.0
261836,3526,3.0
261836,3578,1.5
261836,3686,2.0
261836,4025,2.0
261836,4034,2.0
261836,4226,3.0
261836,4351,3.0
261836,4369,2.0
261836,4499,2.0
261836,4558,3.0
261836,4638,2.0
261836,4639,1.5
261836,4823,2.0
261836,4886,4.5
261836,4896,3.0
261836,4973,4.0
261836,4979,3.5
261836,4992,3.0
261836,4993,3.0
261836,4995,5.0
261836,5481,1.5
261836,5620,3.5
261836,5816,3.0
261836,5902,3.5
261836,5956,1.5
261836,5991,3.0
261836,5995,3.5
261836,6373,4.0
261836,6934,3.0
261836,6947,1.0
261836,7347,2.0
261836,7451,2.5
261836,7454,2.0
261836,8464,4.0
261836,8665,3.0
261836,8961,5.0
261836,8970,4.5
261836,8983,3.5
261836,26614,2.0
261836,27706,2.0
261836,30707,4.0
261836,31685,3.0
261836,31696,2.0
261836,33166,5.0
261836,33660,3.0
261836,39183,4.5
261836,40815,3.0
261836,40819,4.0
261836,41566,4.0
261836,42738,2.5
261836,44191,3.0
261836,45722,4.0
261836,46578,4.5
261836,46972,2.5
261836,46976,4.0
261836,47099,4.0
261836,47610,3.0
261836,48385,1.0
261836,48780,4.5
261836,51540,2.5
261836,51935,2.0
261836,53121,2.5
261836,56152,2.5
261836,58559,3.0
261836,63876,1.5
261836,67255,4.5
261836,68954,4.0
261836,74458,1.5
261836,81847,4.0
261836,84152,3.0
261836,84954,3.5
261847,1126,5.0
261847,1367,3.0
261847,1586,5.0
261852,2,3.5
261852,110,4.5
261852,296,4.5
261852,380,3.5
261852,434,3.5
261852,457,4.0
261852,480,4.0
261852,500,3.5
261852,648,4.0
261852,780,3.5
261852,1393,3.5
261852,1580,4.0
261852,1682,4.0
261852,2000,4.0
261852,2001,3.5
261852,2011,5.0
261852,2012,5.0
261852,2028,4.0
261852,2291,3.5
261852,2671,2.5
261852,2762,4.0
261852,2959,4.0
261852,3578,4.5
261852,4993,3.5
261852,4995,4.0
261852,5816,2.0
261852,6016,5.0
261852,6934,4.5
261852,8665,4.5
261852,8961,4.0
261852,8984,4.5
261852,33166,4.0
261852,39183,3.5
261852,48385,5.0
261852,49530,4.0
261852,51935,3.5
261852,58559,4.0
261852,63876,4.0
261852,84954,4.5
261857,111,5.0
261857,296,5.0
261857,318,5.0
261857,527,5.0
261857,593,5.0
261857,858,5.0
261857,1917,2.5
261857,2028,5.0
261857,2324,5.0
261857,2959,5.0
261857,3578,5.0
261890,140,2.0
261890,593,4.0
261890,1645,4.0
261890,1721,3.0
261890,1997,4.0
261890,2470,2.0
261890,4034,4.0
261890,4148,3.0
261907,110,4.0
261907,1894,3.0
261907,3178,4.0
261907,3698,4.0
261924,585,2.5
261924,596,3.0
261924,605,4.0
261924,783,3.5
261924,838,4.0
261924,1282,1.0
261924,1635,4.5
261924,1895,3.5
261924,2501,4.0
261924,8464,4.0
261925,22,3.0
261925,111,5.0
261925,150,3.0
261925,161,4.0
261925,163,3.0
261925,172,2.0
261925,196,2.0
261925,257,4.0
261925,280,4.0
261925,288,4.0
261925,292,3.0
261925,296,4.0
261925,319,3.0
261925,349,4.0
261925,350,3.0
261925,380,3.0
261925,454,4.0
261925,457,5.0
261925,540,3.0
261925,553,5.0
261925,592,3.0
261925,593,3.0
262024,260,4.0
262024,288,3.0
262024,593,5.0
262024,839,4.0
262024,1968,3.0
262024,5956,5.0
262037,204,4.0
262037,527,3.5
262037,858,5.0
262037,1556,0.5
262037,1894,2.0
262037,2018,4.5
262037,3082,3.5
262037,4958,4.5
262037,6016,4.0
262037,68954,3.0
262091,306,5.0
262091,307,5.0
262091,319,3.5
262091,1269,2.5
262091,2064,4.0
262091,2300,4.5
262181,3,3.0
262181,17,3.0
262181,79,4.0
262181,104,3.0
262181,112,3.0
262181,140,3.0
262181,494,4.0
262181,628,4.0
262181,648,3.0
262181,708,2.0
262181,780,3.0
262181,802,3.0
262181,805,4.0
262181,832,5.0
262181,858,4.0
262186,1093,3.0
262186,1687,4.0
262186,1955,4.5
262186,2694,3.5
262237,2,3.0
262237,11,3.0
262237,19,1.5
262237,95,2.5
262237,145,3.0
262237,150,4.0
262237,153,1.0
262237,160,1.0
262237,161,2.5
262237,165,3.5
262237,223,4.0
262237,231,1.5
262237,253,3.0
262237,260,5.0
262237,288,3.0
262237,292,3.0
262237,296,3.5
262237,316,3.5
262237,317,2.0
262237,318,3.5
262237,329,3.0
262237,344,2.0
262237,349,3.0
262237,364,3.5
262237,377,3.5
262237,435,1.0
262237,440,3.0
262237,442,1.0
262237,455,2.0
262237,457,3.0
262237,480,3.0
262237,500,3.0
262237,539,3.5
262237,541,5.0
262237,551,3.5
262237,586,2.5
262237,587,3.5
262237,588,3.5
262237,590,3.0
262237,592,2.0
262237,593,3.5
262237,594,2.5
262237,595,3.0
262237,597,3.0
262237,648,2.5
262237,674,2.0
262237,750,4.0
262237,780,3.5
262237,858,4.0
262237,912,4.5
262237,919,4.5
262237,920,3.5
262237,924,3.5
262237,1023,3.5
262237,1073,4.0
262237,1093,3.0
262237,1127,4.5
262237,1213,3.0
262237,1259,4.0
262237,1265,4.5
262237,1370,3.5
262237,1378,2.5
262237,1381,1.0
262237,1387,4.0
262237,1396,3.0
262237,1479,1.5
262237,1566,2.5
262237,1580,3.0
262237,1584,0.5
262237,1721,3.5
262237,1882,1.5
262237,1917,2.5
262237,1923,3.5
262237,1961,3.5
262237,1965,4.0
262237,1968,3.5
262237,2012,1.5
262237,2028,4.0
262237,2115,4.5
262237,2288,2.5
262237,2455,2.5
262237,2616,1.5
262237,2640,2.5
262237,3033,1.0
262237,3087,3.0
262237,3168,4.0
262237,3526,3.5
262237,3527,4.0
262237,3578,3.0
262237,3686,3.0
262237,4232,1.0
262237,4886,4.0
262237,5060,4.0
262263,11,2.5
262263,110,2.5
262263,111,4.5
262263,141,4.0
262263,150,2.5
262263,153,0.5
262263,165,3.0
262263,223,4.5
262263,260,4.5
262263,292,3.0
262263,293,4.5
262263,296,4.0
262263,300,3.0
262263,318,4.0
262263,329,3.0
262263,344,3.0
262263,377,2.0
262263,380,2.5
262263,410,2.5
262263,457,3.0
262263,480,3.0
262263,500,3.0
262263,527,2.5
262263,587,2.5
262263,592,3.5
262263,593,4.0
262263,597,2.5
262263,608,3.0
262263,648,2.5
262263,780,3.0
262263,858,5.0
262263,912,5.0
262263,924,3.5
262263,1073,3.5
262263,1089,4.0
262263,1092,0.5
262263,1213,3.0
262263,1282,3.5
262263,1285,2.0
262263,1374,2.0
262263,1608,2.0
262263,1729,3.0
262263,1732,5.0
262263,1884,5.0
262263,1921,4.0
262263,1961,3.0
262263,2006,3.0
262263,2023,4.0
262263,2028,3.5
262263,2058,3.0
262263,2115,4.0
262263,2193,4.0
262263,2321,3.0
262263,2617,3.0
262263,2762,4.0
262263,2959,4.0
262263,3072,4.0
262263,4034,3.5
262263,4226,4.5
262263,6957,4.0
262263,8874,4.0
262263,8961,4.0
262314,19,4.0
262314,223,4.0
262314,260,1.0
262314,318,5.0
262314,527,2.0
262314,551,4.0
262314,2324,3.0
262314,2762,3.5
262314,2959,5.0
262314,4641,3.0
262314,4734,3.0
262314,4886,3.0
262314,4973,5.0
262314,4993,1.0
262314,5991,3.5
262314,6016,3.5
262314,6936,3.5
262314,8874,4.0
262314,31685,3.0
262314,44191,3.0
262314,48385,3.0
262314,54272,3.0
262317,2116,4.5
262362,70,2.0
262362,527,4.0
262362,968,5.0
262362,1387,3.0
262362,1407,2.0
262362,1644,2.0
262362,1645,4.0
262362,1717,2.0
262362,2004,4.0
262362,2109,3.0
262362,2160,2.0
262362,2455,5.0
262362,2459,5.0
262362,2617,3.0
262362,2657,1.0
262404,150,5.0
262404,153,3.0
262404,161,5.0
262404,165,4.0
262404,185,4.0
262404,231,4.0
262404,292,5.0
262404,296,5.0
262404,316,4.0
262404,318,5.0
262404,329,4.0
262404,344,4.0
262404,349,5.0
262404,380,4.0
262404,434,5.0
262404,457,5.0
262404,590,3.0
262404,592,3.0
262404,593,5.0
262424,296,5.0
262424,608,5.0
262424,778,5.0
262424,1732,5.0
262424,2959,5.0
262424,4011,5.0
262424,4226,4.5
262424,4995,4.0
262424,5995,4.5
262424,8464,4.0
262424,39183,4.0
262424,44555,4.5
262424,46578,4.0
262424,48780,4.5
262424,55765,4.0
262437,6,5.0
262437,16,4.5
262437,25,4.0
262437,70,3.0
262437,105,4.0
262437,110,4.5
262437,111,4.5
262437,150,4.0
262437,161,4.0
262437,163,3.5
262437,165,4.0
262437,198,4.0
262437,260,4.5
262437,293,4.5
262437,296,5.0
262437,300,4.0
262437,318,4.5
262437,377,4.0
262437,380,4.0
262437,431,4.0
262437,457,4.0
